ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[P]Hit,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[N]Hit,AOI[M]Hit,AOI[O]Hit,AOI[Q]Hit,AOI[R]Hit
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,11,,Fixation,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,11,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,11,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,11,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,12,,Fixation,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,12,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,12,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,13,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,13,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,14,,Fixation,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,14,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,14,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,14,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,15,,Fixation,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,15,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,15,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,16,,Fixation,350,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,16,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,16,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,17,,Fixation,483,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,17,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,17,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,17,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,18,,Fixation,434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,,18,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
P25F,>70%,Female,Bivent Pacer.JPG,19,,Fixation,833,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
